Gender,Mode,Computer,Suspension,AskProblems,RelationshipStatus,Year,Age,Sem,DailyHours,TimesSitStudyDay,SocialMediaHrs,Attendance,SkillDevHrs,CGPA
Male,Offline,Yes,No,Yes,Single,2021,20,8,3,3,3,100,1,3.86
Male,Offline,Yes,No,No,Single,2019,21,11,2,2,3,80,4,3.41
Male,Offline,No,No,Yes,Single,2020,24,11,5,3,2,100,1,3.63
Female,Offline,Yes,No,No,Relationship,2022,19,4,2,2,4,100,1,3.59
Male,Online,Yes,Yes,No,Married,2019,23,10,3,1,2,78,1,2.77
Female,Online,Yes,No,No,Relationship,2021,21,6,3,3,5,100,1,2.61
Female,Offline,Yes,No,No,Single,2021,20,9,2,1,2,100,1,3.42
Male,Offline,Yes,No,No,Single,2021,20,7,2,1,6,80,2,2.95
Male,Offline,Yes,No,Yes,Relationship,2020,21,5,4,3,5,70,2,3.03
Female,Online,Yes,No,Yes,Relationship,2020,21,9,2,1,10,50,2,2.66
Female,Offline,Yes,No,Yes,Single,2020,20,7,6,5,3,100,4,3.34
Female,Offline,Yes,No,No,Relationship,2020,22,9,3,4,8,50,1,3
Female,Online,Yes,No,No,Relationship,2020,22,10,3,2,7,88,5,3.93
Female,Offline,Yes,No,Yes,Single,2020,21,10,5,2,6,80,3,3.1
Male,Offline,Yes,No,No,Single,2020,22,10,3,2,9,75,2,3.08
Female,Offline,Yes,No,Yes,Single,2021,20,7,5,4,2,100,4,3.89
Male,Online,Yes,No,No,Single,2020,20,7,6,2,4,70,3,2.9
Male,Online,Yes,No,No,Single,2020,23,11,4,2,3,96,3,3.4
Male,Online,Yes,No,Yes,Single,2022,21,5,2,1,1,95,4,2.8
Female,Offline,No,No,Yes,Relationship,2022,21,6,7,2,3,100,2,2.54
Male,Offline,Yes,No,Yes,Single,2022,23,5,2,2,1,100,3,1.42
Male,Offline,Yes,No,No,Single,2021,23,5,6,2,4,90,5,2.39
Male,Online,Yes,No,No,Single,2021,19,8,3,3,2,89,4,2.8
Male,Online,Yes,No,No,Single,2020,21,9,3,2,8,70,1,3.47
Male,Offline,Yes,No,No,Relationship,2020,24,11,1,3,2,100,2,3.92
Female,Offline,Yes,No,No,Single,2021,19,6,3,1,5,60,3,2.63
Female,Offline,Yes,No,No,Single,2020,21,11,4,2,7,100,2,3.91
Female,Offline,Yes,No,No,Relationship,2021,22,7,4,2,5,100,2,3.03
Male,Online,Yes,No,Yes,Relationship,2020,23,11,5,2,11,35,2,2.65
Male,Offline,Yes,No,No,Single,2021,20,9,5,2,3,100,3,3.96
Female,Online,Yes,No,No,Married,2020,20,11,2,2,3,43,4,3.9
Female,Online,Yes,No,No,Relationship,2020,21,11,3,1,3,70,2,3.2
Female,Offline,Yes,No,No,Relationship,2020,25,11,2,2,2,67,4,2.92
Female,Offline,Yes,No,Yes,Single,2022,22,5,1,2,7,100,1,3.74
Female,Offline,Yes,No,Yes,Relationship,2021,22,6,3,1,7,80,2,2.82
Male,Offline,Yes,No,Yes,Single,2018,24,11,3,1,7,88,3,3.33
Female,Offline,No,No,No,Single,2020,23,11,1,1,2,100,3,3.81
Male,Offline,Yes,No,Yes,Relationship,2022,23,8,3,2,3,98,2,3.64
Female,Online,Yes,No,Yes,Single,2020,20,9,3,2,7,70,1,3.15
Female,Online,Yes,No,Yes,Single,2021,20,9,3,2,3,76,3,3.8
Female,Online,Yes,No,No,Single,2019,22,11,5,3,11,80,2,3.16
Male,Online,Yes,No,Yes,Single,2021,20,7,5,3,4,55,2,3.13
Female,Online,Yes,No,Yes,Relationship,2021,20,8,3,2,3,24,4,2.93
Male,Offline,Yes,No,No,Married,2020,24,10,6,2,3,100,1,3.11
Male,Offline,Yes,No,Yes,Relationship,2021,21,9,3,2,6,70,2,2.97
Male,Online,Yes,No,No,Single,2020,21,9,4,2,5,100,1,3.79
Male,Online,Yes,No,No,Married,2019,23,11,3,1,2,100,1,2.66
Male,Offline,Yes,No,No,Single,2020,23,11,3,3,1,100,1,2.65
Female,Offline,Yes,No,Yes,Relationship,2022,20,6,3,2,3,30,1,2.98
Male,Offline,No,No,No,Single,2020,22,10,1,2,2,100,2,3.8
Female,Offline,Yes,No,Yes,Single,2022,20,4,3,2,2,85,2,2.97
Female,Online,Yes,No,No,Relationship,2019,21,10,1,1,9,57,1,2.35
Female,Online,Yes,No,Yes,Single,2020,21,10,5,2,4,90,2,2.92
Female,Offline,Yes,No,No,Married,2021,21,9,1,1,2,50,2,2.7
Female,Online,Yes,No,No,Married,2018,24,8,3,2,8,89,1,2.35
Female,Offline,Yes,No,No,Single,2020,24,9,1,2,8,70,2,2.82
Male,Online,Yes,No,Yes,Relationship,2020,23,11,4,2,5,95,5,2.99
Female,Offline,No,No,Yes,Relationship,2021,20,9,2,1,3,100,2,3.63
Male,Offline,Yes,No,No,Single,2022,22,3,4,2,3,100,2,3.97
Female,Offline,Yes,No,No,Relationship,2020,21,10,2,1,1,100,1,3.81
Female,Offline,Yes,No,No,Relationship,2021,19,6,7,3,3,89,1,2.9
Male,Online,Yes,No,No,Single,2022,23,5,2,3,3,90,3,3.68
Male,Online,Yes,No,Yes,Single,2019,24,11,3,2,5,100,2,3.45
Male,Offline,Yes,No,No,Single,2021,20,9,2,1,3,45,2,2.53
Female,Online,Yes,No,No,Single,2022,20,5,4,2,3,100,1,2.82
Female,Offline,Yes,No,Yes,Single,2022,20,5,5,3,3,100,2,3.79
Female,Offline,Yes,No,Yes,Relationship,2020,25,11,2,2,2,43,2,3.6
Female,Offline,Yes,No,Yes,Married,2020,21,11,4,2,3,87,4,3.78
Female,Offline,Yes,No,No,Relationship,2022,20,5,3,1,8,88,3,3.19
Male,Online,Yes,Yes,No,Relationship,2021,21,4,1,1,7,80,1,2.88
Female,Online,Yes,No,Yes,Single,2021,22,6,2,2,1,100,1,3.56
Male,Offline,Yes,No,No,Single,2019,21,8,7,2,2,100,2,3.93
Female,Offline,Yes,No,Yes,Single,2021,21,6,6,2,6,100,6,3.78
Female,Online,Yes,No,Yes,Relationship,2020,22,7,6,2,4,30,1,2.65
Male,Offline,Yes,No,No,Relationship,2020,20,10,1,3,2,87,1,3.56
Female,Offline,Yes,No,Yes,Relationship,2022,20,6,4,3,2,100,1,2.64
Female,Offline,Yes,No,Yes,Relationship,2022,20,5,3,3,2,100,1,2.84
Female,Offline,Yes,No,Yes,Relationship,2022,20,4,5,4,6,70,2,3.13
Male,Offline,Yes,No,Yes,Single,2021,21,6,4,2,6,100,3,3.05
Female,Offline,Yes,No,No,Relationship,2022,21,7,1,2,2,56,2,3.55
Female,Offline,Yes,No,No,Single,2019,23,10,5,1,2,91,2,2.74
Female,Offline,Yes,No,No,Married,2020,20,11,4,1,2,100,1,3.83
Male,Offline,Yes,No,No,Single,2020,22,9,3,4,6,100,3,2.95
Male,Offline,Yes,No,No,Single,2020,20,11,7,4,2,100,3,3.97
Male,Online,Yes,No,No,Single,2023,19,2,3,1,5,100,1,3.57
Male,Online,Yes,No,Yes,Single,2019,24,11,4,2,6,77,2,3.65
Female,Online,Yes,No,No,Single,2020,21,7,3,1,6,86,3,3.28
Male,Offline,Yes,No,Yes,Single,2019,23,11,5,3,5,100,2,3.85
Female,Online,No,No,Yes,Single,2020,20,11,3,3,3,100,4,3.9
Female,Online,Yes,No,Yes,Relationship,2022,20,7,2,2,3,67,3,3.75
Female,Online,No,No,No,Relationship,2021,22,10,2,3,1,100,2,2.51
Male,Online,No,No,Yes,Married,2019,25,11,5,3,12,100,2,3.45
Female,Offline,No,No,No,Single,2020,20,8,3,1,6,80,3,3.46
Female,Offline,Yes,No,No,Married,2020,25,11,1,2,2,67,4,2.8
Female,Offline,Yes,No,No,Single,2021,19,7,3,2,5,100,2,3.76
Male,Offline,Yes,No,No,Single,2021,20,10,2,3,2,100,4,3.7
Male,Online,Yes,No,Yes,Relationship,2021,21,9,3,3,2,100,2,3.77
Female,Online,Yes,No,Yes,Married,2020,25,12,6,2,6,80,3,2.81
Male,Offline,Yes,No,Yes,Married,2020,23,9,1,1,5,100,1,3.89
Female,Offline,Yes,No,No,Married,2021,20,9,2,2,3,100,4,2.71
Male,Offline,Yes,No,Yes,Relationship,2020,20,11,1,1,3,100,2,2.7
Male,Offline,Yes,No,Yes,Relationship,2021,20,7,2,1,2,95,3,2.64
Male,Offline,Yes,No,Yes,Relationship,2020,20,11,4,1,2,100,4,3.8
Male,Offline,No,No,No,Single,2020,22,7,6,3,3,100,3,3.95
Female,Offline,Yes,No,No,Married,2020,22,11,2,3,1,100,4,3.66
Male,Offline,Yes,No,No,Single,2019,24,11,5,2,3,89,4,2.89
Male,Offline,Yes,No,No,Single,2020,23,10,2,2,3,79,1,3.91
Male,Offline,Yes,No,No,Relationship,2022,20,7,3,1,2,50,4,2.63
Male,Offline,Yes,No,Yes,Relationship,2019,21,11,2,1,4,100,2,3.88
Male,Online,Yes,No,No,Single,2019,25,11,4,2,3,81,2,2.63
Female,Offline,Yes,No,No,Single,2021,20,10,3,3,1,100,2,3.6
Female,Offline,Yes,No,Yes,Single,2022,19,4,5,2,4,100,2,3.89
Male,Online,No,No,Yes,Single,2019,24,11,6,3,2,100,1,3.94
Female,Offline,No,No,Yes,Single,2019,24,11,1,2,5,100,2,3.78
Male,Offline,Yes,No,No,Single,2021,24,6,1,1,10,90,1,2.65
Male,Online,Yes,No,No,Single,2020,22,7,5,2,8,100,2,2.98
Female,Offline,Yes,No,Yes,Single,2021,20,8,4,3,4,65,2,2.45
Male,Offline,No,No,Yes,Relationship,2022,20,5,2,2,3,100,2,2.91
Female,Offline,Yes,No,No,Single,2023,19,2,4,3,3,100,2,3.83
Female,Offline,Yes,No,No,Relationship,2022,21,6,1,2,3,53,1,3.9
Female,Offline,Yes,No,No,Single,2021,21,9,2,1,3,100,2,3.81
Male,Offline,Yes,No,Yes,Single,2019,25,11,5,1,3,67,4,2.63
Male,Offline,Yes,No,No,Single,2020,23,10,2,2,6,100,1,3.98
Male,Offline,No,No,No,Married,2022,21,5,2,2,2,54,2,2.63
Female,Offline,Yes,Yes,No,Relationship,2019,25,11,3,3,3,87,4,2.83
Female,Online,Yes,No,Yes,Relationship,2022,22,4,8,1,10,70,1,3.88
Male,Offline,Yes,No,No,Relationship,2020,21,9,3,1,3,56,4,3.75
Male,Online,No,No,No,Single,2021,20,8,4,2,5,100,1,3.45
Female,Offline,Yes,No,No,Relationship,2020,24,9,3,3,3,68,4,3.56
Male,Online,Yes,No,No,Relationship,2021,21,6,5,2,9,60,2,2.76
Female,Online,Yes,No,No,Married,2020,22,10,2,3,3,55,4,3.48
Male,Offline,Yes,No,Yes,Married,2020,22,9,4,3,3,76,2,2.48
Female,Offline,Yes,No,Yes,Single,2019,25,11,6,3,3,90,2,3.12
Male,Online,Yes,No,No,Single,2020,20,11,4,1,2,100,1,3.6
Female,Offline,Yes,No,Yes,Single,2022,21,6,3,1,2,63,2,2.8
Female,Offline,Yes,Yes,No,Relationship,2022,20,6,3,2,3,66,4,3.77
Female,Offline,Yes,No,Yes,Single,2019,22,11,2,1,3,100,4,2.93
Male,Offline,Yes,No,Yes,Single,2022,20,5,1,2,3,100,4,2.94
Male,Online,Yes,No,Yes,Single,2021,20,7,2,1,9,80,2,2.78
Female,Offline,Yes,No,Yes,Relationship,2022,21,6,3,3,2,100,4,2.54
Female,Online,Yes,No,Yes,Single,2022,20,5,3,3,1,100,2,2.83
Male,Offline,Yes,No,Yes,Married,2022,20,5,4,3,3,78,4,2.85
Male,Offline,No,No,No,Single,2019,22,11,5,3,5,100,1,3.66
Male,Offline,Yes,No,No,Single,2021,20,9,1,2,2,100,1,3.88
Female,Offline,Yes,No,Yes,Relationship,2019,25,11,5,3,3,35,2,3.9
Female,Offline,Yes,No,Yes,Relationship,2021,20,9,2,2,3,100,2,3.44
Male,Offline,Yes,No,No,Single,2020,20,11,2,1,3,87,4,3.43
Female,Online,Yes,No,No,Relationship,2021,20,8,1,2,2,46,2,3.77
Male,Offline,Yes,No,Yes,Single,2022,23,8,4,2,4,100,2,2.22
Male,Offline,No,No,No,Married,2021,22,9,3,2,2,100,2,2.78
Female,Offline,Yes,No,Yes,Single,2019,25,11,5,3,3,100,4,2.52
Female,Online,Yes,No,No,Relationship,2018,23,11,3,2,5,100,1,2.88
